rt,stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,test_part,stim,index,subjectId,interview_date,version,response,confidence
635.2,"<p style=""font-size:26px;""> Hello and thank you for taking part in our experiment! </p><p style=""font-size:24px;""> The experiment consists of a Chasing Detection Task followed by some questionnaires, and it takes around 30 minutes to complete. </p><p style=""font-size:22px;""> <i> Press the spacebar to continue. </i> </p>",32,html-keyboard-response,0,637,0.0-0.0,,,,,,,,
277.4,"<p style=""font-size:26px;""> Please ensure the following: </p><p style=""font-size:22px;""> (1) That you are in a room with no distractions (no people, music, phones, etc.), </p><p style=""font-size:22px;""> (2) That for the next 30 minutes, you will be able to stay focused on the task and questionnaires, </p><p style=""font-size:22px;""> As the study progresses, you may find that you start to feel tired. Please do your best to stay focused throughout, since our research depends on it! </p><p style=""font-size:24px;""> <i> Press the spacebar to continue. </i> </p>",32,html-keyboard-response,1,915,0.0-1.0,,,,,,,,
1330.4,"<p style=""font-size:26px;""> Chasing Detection Task </p><p style=""font-size:22px;""> In this task, you will see a series of displays containing several moving white discs. </p><p style=""font-size:22px;""> Half of the displays will be <i>Chasing</i> displays, in which one disc will <i>chase</i> another disc by following it around the screen. </p><p style=""font-size:22px;""> The other half of the displays will be <i>No Chasing</i> displays, in which there is <i>no chasing</i> disc. </p><p style=""font-size:22px;""> Your job is to detect if there is a <i>chase</i> or not on each display. </p><p style=""font-size:22px;""> For each display, please report as accurately as possible whether you saw a <i>chase</i>. </p><p style=""font-size:22px;""> Chasing: Press ""J"" </p><p style=""font-size:22px;""> No Chasing: Press ""F"" </p><p style=""font-size:24px;""> <i> Press the J key to continue. </i> </p>",74,html-keyboard-response,2,2246,0.0-2.0,,,,,,,,
809.2,"<p style=""font-size:22px;""> If you make a choice before the end of a display, the display will end. Take your time to be as accurate as possible. </p><p style=""font-size:22px;""> The first part of the Chasing Detection Task is a practice block. Here you will see 20 displays and feedback will be provided (you will see a ""correct"" or an ""incorrect"" word on the screen). </p><p style=""font-size:22px;""> The second part of the task is the testing block, where you will see 180 displays with no feedback. </p><p style=""font-size:24px;""> <i> Press the spacebar to continue. </i> </p>",32,html-keyboard-response,3,3056,0.0-3.0,,,,,,,,
null,"<div style=""font-size:60px; color:white;"">+</div>",null,html-keyboard-response,4,3563,0.0-4.0-0.0,,,,,,,,
347.7,,70,video-keyboard-response,5,3912,0.0-4.0-1.0,chase,trial173mod.mp4,1,1,11/17/2023,chase-confidence,incorrect,
null,"<div id=""feedback"" style=""font-size:60px; color:white;"">lol</div>",null,html-keyboard-response,6,4413,0.0-4.0-2.0,,,,,,,,
null,"<div style=""font-size:60px; color:white;"">+</div>",null,html-keyboard-response,7,4922,0.0-4.0-0.1,,,,,,,,
398.6,,74,video-keyboard-response,8,5322,0.0-4.0-1.1,no_chase,trial173mod.mp4,2,1,11/17/2023,chase-confidence,incorrect,
null,"<div id=""feedback"" style=""font-size:60px; color:white;"">lol</div>",null,html-keyboard-response,9,5833,0.0-4.0-2.1,,,,,,,,
1825,"<p style=""font-size:26px;""> Chasing Detection Task </p><p style=""font-size:22px;""> Well done! For the testing block, in addition to detect a chase (""J"") or not detecting it (""F""), you will be asked how confident you were with your choice. </p><p style=""font-size:22px;""> Press 1, 2, 3, 4, or 5 on your keyboard to rate your confidence level, where 1 is not confident at all and 5 is very confident. </p><p style=""font-size:24px;""> <i> Press the number 5 to continue. </i> </p>",53,html-keyboard-response,10,7658,0.0-5.0,,,,,,,,
4843.7,"<p style=""font-size:22px;""> Finally, after this screen you will start the task. </p><p style=""font-size:22px;""> If you are ready to invest the next 30 minutes completing the study and responding the questionnaires then: </p><p style=""font-size:24px;""> <i> Press the spacebar to start. </i> </p>",32,html-keyboard-response,11,12502,0.0-6.0,,,,,,,,
null,"<div style=""font-size:60px; color:white;"">+</div>",null,html-keyboard-response,12,13010,0.0-7.0-0.0,,,,,,,,
959.3,,70,video-keyboard-response,13,13970,0.0-7.0-1.0,chase,trial192mod.mp4,3,1,11/17/2023,chase-confidence,incorrect,
1125.2,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",52,html-keyboard-response,14,15096,0.0-7.0-2.0,chase,trial192mod.mp4,3,1,11/17/2023,chase-confidence,,4
null,"<div style=""font-size:60px; color:white;"">+</div>",null,html-keyboard-response,15,15609,0.0-7.0-0.1,,,,,,,,
605.6,,74,video-keyboard-response,16,16216,0.0-7.0-1.1,no_chase,trial192mod.mp4,4,1,11/17/2023,chase-confidence,incorrect,
1063.5,"<div style=""font-size:24px; color:white;"">How confident are you? (from 1 to 5)</div><p style=""font-size:24px;""> <i> 1 = Not confident at all, 5 = Very confident. </i> </p>",49,html-keyboard-response,17,17279,0.0-7.0-2.1,no_chase,trial192mod.mp4,4,1,11/17/2023,chase-confidence,,1
null,"<p style='color:white;'>Data saving...</p><div class=""sk-cube-grid""><div class=""sk-cube sk-cube1""></div><div class=""sk-cube sk-cube2""></div><div class=""sk-cube sk-cube3""></div><div class=""sk-cube sk-cube4""></div><div class=""sk-cube sk-cube5""></div><div class=""sk-cube sk-cube6""></div><div class=""sk-cube sk-cube7""></div><div class=""sk-cube sk-cube8""></div><div class=""sk-cube sk-cube9""></div></div><p style='color:white;'>Do not close this window until the text dissapears.</p>",null,html-keyboard-response,18,22283,0.0-8.0,,,,,,,,
